timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-03-27 21:16:49,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,1622,svchost.exe,Successful Logon,3.3017930400273126,52,0.1,Medium,1,normal
2026-03-27 21:16:50,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,3225,explorer.exe,Successful Logon,1.2561629852235208,147,0.1,Medium,1,normal
2026-03-27 21:16:51,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,7107,explorer.exe,Successful Logon,1.6949115394657368,129,0.1,Medium,1,normal
2026-03-27 21:16:52,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,4527,explorer.exe,Successful Logon,0.31026603039671674,45,0.1,Medium,1,normal
2026-03-27 21:16:53,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,7139,lsass.exe,Successful Logon,2.746649607518177,72,0.1,Medium,1,normal
2026-03-27 21:16:54,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5474,lsass.exe,Successful Logon,0.7342107638228081,126,0.1,Medium,1,normal
2026-03-27 21:16:55,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,3154,explorer.exe,Successful Logon,3.987460298152286,131,0.1,Medium,1,normal
2026-03-27 21:16:56,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,2609,lsass.exe,Successful Logon,1.3352715988789905,141,0.1,Medium,1,normal
2026-03-27 21:16:57,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1196,services.exe,Successful Logon,0.7671249545553506,127,0.1,Medium,1,normal
2026-03-27 21:16:58,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,7158,services.exe,Successful Logon,2.8053238028810195,131,0.1,Medium,1,normal
2026-03-27 21:16:59,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,2608,explorer.exe,Successful Logon,3.8995806116785166,31,0.1,Medium,1,normal
2026-03-27 21:17:00,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,5271,lsass.exe,Successful Logon,3.198094055770234,48,0.1,Medium,1,normal
2026-03-27 21:17:01,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,3948,powershell.exe,Successful Logon,1.5421616751064486,150,0.1,Medium,1,normal
2026-03-27 21:17:02,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,1503,explorer.exe,Successful Logon,0.8120210354466029,48,0.1,Medium,1,normal
2026-03-27 21:17:03,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,2650,svchost.exe,Successful Logon,1.2602610771368183,122,0.1,Medium,1,normal
2026-03-27 21:17:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,5632,powershell.exe,Successful Logon,0.2065907277829157,132,0.1,Medium,1,normal
2026-03-27 21:17:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3071,powershell.exe,Successful Logon,2.8668898089055164,99,0.1,Medium,1,normal
2026-03-27 21:17:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3428,lsass.exe,Successful Logon,2.270748423315171,124,0.1,Medium,1,normal
2026-03-27 21:17:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3267,explorer.exe,Successful Logon,3.48336112547616,51,0.1,Medium,1,normal
2026-03-27 21:17:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,5411,lsass.exe,Successful Logon,3.632582621820303,135,0.1,Medium,1,normal
2026-03-27 21:17:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4243,svchost.exe,Successful Logon,0.965671906688455,118,0.1,Medium,1,normal
2026-03-27 21:17:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,5293,powershell.exe,Successful Logon,0.8166544396559748,116,0.1,Medium,1,normal
2026-03-27 21:17:11,7045,Warning,Service Control,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Install,Service,775,services.exe,New service PSEXESVC installed,2.0,50,10.0,System,1,suspicious
2026-03-27 21:17:12,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,3470,lsass.exe,Successful Logon,0.5741097693612016,30,0.1,Medium,1,normal
2026-03-27 21:17:13,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,3551,svchost.exe,Successful Logon,1.3878814071733565,131,0.1,Medium,1,normal
2026-03-27 21:17:14,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,1432,lsass.exe,Successful Logon,0.7433605818522148,39,0.1,Medium,1,normal
2026-03-27 21:17:15,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,2094,services.exe,Successful Logon,3.59414388392829,53,0.1,Medium,1,normal
2026-03-27 21:17:16,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,2143,explorer.exe,Successful Logon,2.0089009595302247,51,0.1,Medium,1,normal
2026-03-27 21:17:17,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,7404,powershell.exe,Successful Logon,3.078889269222982,115,0.1,Medium,1,normal
2026-03-27 21:17:18,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,132,powershell.exe,Successful Logon,3.151651916752882,135,0.1,Medium,1,normal
2026-03-27 21:17:19,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,3836,lsass.exe,Successful Logon,2.0260341331620886,145,0.1,Medium,1,normal
2026-03-27 21:17:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,475,services.exe,Successful Logon,3.3680015536448247,119,0.1,Medium,1,normal
2026-03-27 21:17:21,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,8958,lsass.exe,Successful Logon,0.5943374482178468,36,0.1,Medium,1,normal
2026-03-27 21:17:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,7139,svchost.exe,Successful Logon,3.313887469454075,84,0.1,Medium,1,normal
2026-03-27 21:17:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4309,svchost.exe,Successful Logon,1.244092605356213,92,0.1,Medium,1,normal
2026-03-27 21:17:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,4825,explorer.exe,Successful Logon,3.4970144283131503,114,0.1,Medium,1,normal
2026-03-27 21:17:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1332,lsass.exe,Successful Logon,0.583767810367413,102,0.1,Medium,1,normal
2026-03-27 21:17:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,8445,explorer.exe,Successful Logon,0.6775546132534647,98,0.1,Medium,1,normal
2026-03-27 21:17:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,3277,services.exe,Successful Logon,0.7490091219756774,147,0.1,Medium,1,normal
2026-03-27 21:17:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,6812,lsass.exe,Successful Logon,1.706828023014268,125,0.1,Medium,1,normal
2026-03-27 21:17:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,3718,powershell.exe,Successful Logon,0.729775178265082,143,0.1,Medium,1,normal
2026-03-27 21:17:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,2639,explorer.exe,Successful Logon,0.7448131510827656,93,0.1,Medium,1,normal
2026-03-27 21:17:31,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,8471,services.exe,Successful Logon,2.87775903676019,78,0.1,Medium,1,normal
2026-03-27 21:17:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,6402,lsass.exe,Successful Logon,1.9024993694918948,99,0.1,Medium,1,normal
2026-03-27 21:17:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,278,powershell.exe,Successful Logon,0.8932648158444648,125,0.1,Medium,1,normal
2026-03-27 21:17:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,753,services.exe,Successful Logon,1.7777253560907362,59,0.1,Medium,1,normal
2026-03-27 21:17:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5948,svchost.exe,Successful Logon,1.7164489900303315,133,0.1,Medium,1,normal
2026-03-27 21:17:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,1419,lsass.exe,Successful Logon,2.9916820791395913,80,0.1,Medium,1,normal
2026-03-27 21:17:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1038,services.exe,Successful Logon,0.3970493701357851,143,0.1,Medium,1,normal
2026-03-27 21:17:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,5180,svchost.exe,Successful Logon,1.656702813395508,45,0.1,Medium,1,normal
2026-03-27 21:17:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,1664,svchost.exe,Successful Logon,1.8636363134597658,126,0.1,Medium,1,normal
2026-03-27 21:17:40,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,7006,services.exe,Successful Logon,2.042631834817027,108,0.1,Medium,1,normal
2026-03-27 21:17:41,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,3280,powershell.exe,Successful Logon,1.7125506939945971,100,0.1,Medium,1,normal
2026-03-27 21:17:42,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,4599,powershell.exe,Successful Logon,2.62897749243245,139,0.1,Medium,1,normal
2026-03-27 21:17:43,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,1678,svchost.exe,Successful Logon,2.9934914160581587,102,0.1,Medium,1,normal
2026-03-27 21:17:44,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,912,powershell.exe,Successful Logon,1.8294121938228283,71,0.1,Medium,1,normal
2026-03-27 21:17:45,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,802,services.exe,Successful Logon,1.8065715572839045,81,0.1,Medium,1,normal
2026-03-27 21:17:46,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3312,explorer.exe,Successful Logon,1.7959187877089315,98,0.1,Medium,1,normal
2026-03-27 21:17:47,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,4661,powershell.exe,Successful Logon,1.4491433864149879,30,0.1,Medium,1,normal
2026-03-27 21:17:48,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,530,services.exe,Successful Logon,1.5609788352014038,62,0.1,Medium,1,normal
2026-03-27 21:17:49,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1092,powershell.exe,Successful Logon,2.4130898544448565,132,0.1,Medium,1,normal
2026-03-27 21:17:50,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,815,services.exe,Successful Logon,0.1572675304705751,31,0.1,Medium,1,normal
2026-03-27 21:17:51,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,3297,explorer.exe,Successful Logon,3.284960583744851,138,0.1,Medium,1,normal
2026-03-27 21:17:52,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,2625,powershell.exe,Successful Logon,2.240649615037769,129,0.1,Medium,1,normal
2026-03-27 21:17:53,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,7522,svchost.exe,Successful Logon,2.7842707589688334,78,0.1,Medium,1,normal
2026-03-27 21:17:54,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,8165,explorer.exe,Successful Logon,1.149762579524069,96,0.1,Medium,1,normal
2026-03-27 21:17:55,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,1884,lsass.exe,Successful Logon,1.7400125830964368,60,0.1,Medium,1,normal
2026-03-27 21:17:56,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,109,svchost.exe,Successful Logon,2.262032209806658,138,0.1,Medium,1,normal
2026-03-27 21:17:57,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,3544,lsass.exe,Successful Logon,1.5438383054936204,129,0.1,Medium,1,normal
2026-03-27 21:17:58,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,581,services.exe,Successful Logon,3.139043553216471,132,0.1,Medium,1,normal
2026-03-27 21:17:59,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,2651,lsass.exe,Successful Logon,1.0331582544146898,61,0.1,Medium,1,normal
2026-03-27 21:18:00,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,2316,services.exe,Successful Logon,0.1858931104828493,70,0.1,Medium,1,normal
2026-03-27 21:18:01,4663,Critical,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Write,File System,6363,unknown.exe,Massive file system modification,88.0,2048,150.0,High,0,suspicious
2026-03-27 21:18:02,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1689,services.exe,Successful Logon,0.5276234266188533,63,0.1,Medium,1,normal
2026-03-27 21:18:03,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3349,powershell.exe,Successful Logon,3.990924896792734,44,0.1,Medium,1,normal
2026-03-27 21:18:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,8447,lsass.exe,Successful Logon,3.3655017491281187,88,0.1,Medium,1,normal
2026-03-27 21:18:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,7965,svchost.exe,Successful Logon,3.6853172528068576,61,0.1,Medium,1,normal
2026-03-27 21:18:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,6167,explorer.exe,Successful Logon,3.4790459757463412,82,0.1,Medium,1,normal
2026-03-27 21:18:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,4033,svchost.exe,Successful Logon,3.436980643188867,55,0.1,Medium,1,normal
2026-03-27 21:18:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,594,explorer.exe,Successful Logon,1.963329979215171,110,0.1,Medium,1,normal
2026-03-27 21:18:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,8699,explorer.exe,Successful Logon,1.2411482522367288,140,0.1,Medium,1,normal
2026-03-27 21:18:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,1386,lsass.exe,Successful Logon,2.211565956228732,149,0.1,Medium,1,normal
2026-03-27 21:18:11,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,3232,powershell.exe,Successful Logon,0.6740807470402708,118,0.1,Medium,1,normal
2026-03-27 21:18:12,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,738,powershell.exe,Successful Logon,1.8922586678845843,129,0.1,Medium,1,normal
2026-03-27 21:18:13,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4696,svchost.exe,Successful Logon,3.1351118006992844,32,0.1,Medium,1,normal
2026-03-27 21:18:14,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,8312,explorer.exe,Successful Logon,2.0771208574602666,127,0.1,Medium,1,normal
2026-03-27 21:18:15,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,7662,services.exe,Successful Logon,1.324244640260109,52,0.1,Medium,1,normal
2026-03-27 21:18:16,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,3906,powershell.exe,Successful Logon,3.1878809606086924,135,0.1,Medium,1,normal
2026-03-27 21:18:17,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,4970,explorer.exe,Successful Logon,1.3297985966195043,88,0.1,Medium,1,normal
2026-03-27 21:18:18,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,4803,svchost.exe,Successful Logon,0.32141651401063115,150,0.1,Medium,1,normal
2026-03-27 21:18:19,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,3883,svchost.exe,Successful Logon,2.2348203470655674,44,0.1,Medium,1,normal
2026-03-27 21:18:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,4184,lsass.exe,Successful Logon,0.12393812670362671,65,0.1,Medium,1,normal
2026-03-27 21:18:21,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,7558,svchost.exe,Successful Logon,3.166101950698073,130,0.1,Medium,1,normal
2026-03-27 21:18:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6441,powershell.exe,Successful Logon,1.8198842678140676,49,0.1,Medium,1,normal
2026-03-27 21:18:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1870,powershell.exe,Successful Logon,2.7038379243902444,87,0.1,Medium,1,normal
2026-03-27 21:18:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1616,services.exe,Successful Logon,3.759298767999394,49,0.1,Medium,1,normal
2026-03-27 21:18:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,6093,powershell.exe,Successful Logon,2.3616885267953345,120,0.1,Medium,1,normal
2026-03-27 21:18:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,5172,svchost.exe,Successful Logon,1.02825024368859,121,0.1,Medium,1,normal
2026-03-27 21:18:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,5519,lsass.exe,Successful Logon,0.5721520094976535,120,0.1,Medium,1,normal
2026-03-27 21:18:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,655,powershell.exe,Successful Logon,1.3230162406781887,61,0.1,Medium,1,normal
2026-03-27 21:18:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,7596,lsass.exe,Successful Logon,0.5659348907475618,44,0.1,Medium,1,normal
2026-03-27 21:18:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,7672,powershell.exe,Successful Logon,1.1829752760310748,92,0.1,Medium,1,normal
2026-03-27 21:18:31,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,6747,svchost.exe,Successful Logon,0.8307969115245859,48,0.1,Medium,1,normal
2026-03-27 21:18:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,2531,services.exe,Successful Logon,1.0506148980955694,47,0.1,Medium,1,normal
2026-03-27 21:18:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1838,explorer.exe,Successful Logon,2.45412998552073,101,0.1,Medium,1,normal
2026-03-27 21:18:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1933,svchost.exe,Successful Logon,1.1938227478404182,53,0.1,Medium,1,normal
2026-03-27 21:18:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,687,lsass.exe,Successful Logon,3.8996518821499855,96,0.1,Medium,1,normal
2026-03-27 21:18:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,5845,services.exe,Successful Logon,0.8623887874130596,76,0.1,Medium,1,normal
2026-03-27 21:18:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,5846,lsass.exe,Successful Logon,1.782572587121408,137,0.1,Medium,1,normal
2026-03-27 21:18:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3716,svchost.exe,Successful Logon,0.9638724560664877,135,0.1,Medium,1,normal
2026-03-27 21:18:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,3223,services.exe,Successful Logon,2.9771950750900102,88,0.1,Medium,1,normal
